7117837,10438,20160715,0.0039278744
4767757,13602,20160702,0.029900959
6088717,2978,20160723,0.110519305
6088717,10418,20160707,0.04131993
6088717,13602,20160723,0.06972269
6359053,9983,20160716,0.012570316
6899725,2624,20160722,0.07046996
4552717,10438,20160715,0.0030454642
4552717,13602,20160712,0.040382594
5093389,10418,20160705,0.028812675
6420493,10418,20160713,0.06328543
6689809,8306,20160704,0.07312532
6726673,13398,20160720,0.10415053
4904977,3429,20160728,0.010071358
4904977,8059,20160728,0.014631047
5003281,10418,20160721,0.019455507
4244497,8059,20160724,0.021691691
5070865,9983,20160726,0.0665732
6677521,8306,20160707,0.0887896
7211029,13602,20160730,0.067547426
5923861,13602,20160710,0.075042665
6206485,13602,20160710,0.018451735
6206485,9983,20160731,0.113000594
4375573,3992,20160719,0.014142545
7269397,2601,20160703,0.020746384
4394005,5588,20160704,0.107726395
4394005,10418,20160704,0.14488235
4394005,5588,20160702,0.40924922
4394005,1967,20160715,0.08092802
5192725,13602,20160711,0.027554186
6270997,10855,20160706,0.028636357
6270997,12250,20160707,0.017610947
4440085,7083,20160727,0.028809233
6022165,13602,20160725,0.03275148
7343125,10418,20160705,0.0695635
4510741,10940,20160721,0.22868888
4510741,10940,20160725,0.24788052
4510741,5841,20160721,0.25485602
4510741,5841,20160725,0.36306706
5045269,9983,20160701,0.034855597
5045269,8059,20160701,0.065017805
5045269,13602,20160729,0.12379543
5045269,3429,20160705,0.021171782
4550677,1904,20160703,0.04047463
4320277,9553,20160715,0.02710667
4340761,13602,20160712,0.08811203
4340761,9983,20160719,0.08811203
4611097,10418,20160704,0.068963386
6448153,11799,20160720,0.027747625
6448153,7245,20160728,0.027403068
4623385,2978,20160723,0.06428669
4632601,10219,20160708,0.025154075
6733849,6329,20160710,0.13370147
6733849,1904,20160708,0.152002
6733849,11894,20160708,0.22035351
6733849,13602,20160713,0.15756558
6733849,11894,20160713,0.16592495
7265305,2978,20160722,0.13018993
7265305,13602,20160713,0.020020915
7265305,10438,20160711,0.011373557
7286809,13602,20160726,0.09048659
7286809,9983,20160713,0.04049058
6251545,7747,20160708,0.031250175
4694041,10438,20160702,0.019283619
4694041,2978,20160726,0.10581689
4694041,13602,20160703,0.024575843
4694041,10418,20160701,0.12379543
6279193,13602,20160704,0.06826967
5274649,13602,20160724,0.075042665
4773913,4482,20160713,0.18691148
4773913,13602,20160727,0.019347329
4773913,3806,20160704,0.583021
4773913,3806,20160717,0.6397058
4773913,3429,20160706,0.03681687
6614041,2978,20160710,0.10613047
6134809,9983,20160720,0.06328543
4577305,10418,20160723,0.02128388
6947869,10418,20160710,0.03122654
5381149,10418,20160729,0.009134913
6969373,13602,20160724,0.022246713
6186013,11943,20160725,0.18256228
6186013,3992,20160709,0.14386392
6186013,11894,20160720,0.15278138
6186013,13602,20160724,0.1802769
6186013,1904,20160716,0.14713694
4352029,10418,20160705,0.06146254
4352029,9983,20160705,0.06146254
4886557,4277,20160724,0.013731339
6487069,13602,20160721,0.04411196
5740573,3429,20160705,0.022624787
5740573,8059,20160704,0.040371496
5740573,13602,20160704,0.05056989
5740573,12713,20160704,0.040371496
5221405,10438,20160715,0.0036340992
5771293,13602,20160716,0.025960714
5771293,10418,20160720,0.02142849
5771293,2978,20160718,0.07320025
5771293,10438,20160724,0.005266857
4779037,3429,20160728,0.020472547
5046301,11894,20160723,0.032382105
5046301,1904,20160723,0.05391028
6115357,13602,20160702,0.095985964
6115357,9983,20160712,0.09048659
5112865,9983,20160711,0.013569022
5708833,13602,20160712,0.032771062
6780961,4509,20160712,0.07879849
7321633,9983,20160722,0.017974237
7321633,13602,20160717,0.053307176
5235745,13602,20160724,0.075042665
4480033,9983,20160710,0.03122654
6602785,13602,20160712,0.0665732
4308001,13602,20160713,0.06328543
4909093,13602,20160726,0.09048659
4909093,9983,20160727,0.029628415
6488101,13602,20160717,0.075042665
7292965,14000,20160714,0.024467073
7292965,5390,20160728,0.026498882
7047205,11200,20160728,0.0887896
5213221,13602,20160711,0.008976406
5480485,13602,20160728,0.020472547
5505061,13602,20160728,0.008492491
5505061,2978,20160728,0.016393343
7345189,13602,20160705,0.032771062
6835237,9983,20160729,0.14133732
6835237,3429,20160729,0.062324904
6835237,8059,20160721,0.04297114
4764709,13602,20160715,0.025055755
4764709,10418,20160706,0.10685087
4764709,10438,20160715,0.014860779
6908965,13602,20160710,0.075042665
5084197,3429,20160728,0.022369448
5084197,9983,20160705,0.040382594
5895205,2020,20160714,0.0887896
4591657,10418,20160702,0.050832972
6523945,11535,20160709,0.010174535
4711465,13602,20160722,0.025154075
5789737,9983,20160719,0.028812675
5292073,9144,20160709,0.09681273
4284457,53,20160701,0.055854175
4857901,11799,20160719,0.017471619
4857901,12429,20160731,0.080174506
5920813,13602,20160717,0.075042665
4351021,8059,20160712,0.019637495
5149741,3773,20160731,0.034430444
4372525,3949,20160709,0.02172695
4372525,9983,20160703,0.054926254
4372525,13602,20160703,0.074453995
6504493,8059,20160704,0.030992875
6504493,3429,20160706,0.045825996
5730349,10746,20160703,0.081489414
5730349,5902,20160722,0.05121437
5472301,3429,20160701,0.019453118
5472301,8059,20160710,0.02727
6532141,13602,20160723,0.027928464
4440109,3743,20160703,0.005495992
6565933,13602,20160723,0.013805904
4271149,10418,20160706,0.030098645
7161901,9983,20160706,0.11812031
7161901,9477,20160705,0.078933805
7161901,11986,20160714,0.17472191
7161901,3543,20160722,0.08290726
5346349,10418,20160711,0.06826967
7047217,2503,20160712,0.036352698
4961329,3992,20160701,0.055854175
7348273,7341,20160716,0.023335485
7348273,4498,20160727,0.037531115
4239409,13602,20160712,0.03597722
4239409,10438,20160712,0.008143633
4522033,13602,20160722,0.023882255
5839921,10418,20160711,0.03275148
4348981,2978,20160706,0.12766138
4348981,9983,20160726,0.043308202
4348981,13602,20160725,0.13733135
4348981,10418,20160706,0.10196379
4352053,12807,20160724,0.22761676
4352053,12807,20160730,0.22502877
4889653,13602,20160727,0.021477195
7003189,1666,20160714,0.027870413
7003189,11195,20160714,0.027870413
6493237,9983,20160710,0.03122654
4683829,13602,20160705,0.0665732
5242933,5750,20160708,0.020321324
5795893,2978,20160703,0.10613047
5802037,8901,20160704,0.052607723
6597685,13602,20160724,0.03122654
4612153,9983,20160731,0.070555605
4876345,9983,20160727,0.00877214
4363321,1808,20160724,0.03564073
4363321,6928,20160724,0.013877848
5413945,5933,20160725,0.026220653
4903993,1528,20160705,0.014294841
4903993,4912,20160705,0.019253198
4903993,662,20160705,0.0150403185
5957689,10438,20160710,0.0026182388
4649017,1666,20160701,0.03810675
4649017,11195,20160701,0.03810675
6224953,13602,20160705,0.0665732
4928569,2978,20160723,0.13663125
4928569,13602,20160721,0.014996064
4928569,10438,20160722,0.0070509734
6780985,13602,20160723,0.14386392
6780985,8059,20160713,0.091506325
6780985,9983,20160725,0.052749455
6780985,3429,20160720,0.029190075
6780985,3742,20160701,0.13649689
4234297,8059,20160705,0.03714305
4234297,9983,20160719,0.029565075
4234297,13602,20160723,0.059440322
4234297,211,20160720,0.06865567
4768825,1904,20160725,0.118725486
4768825,5009,20160702,0.07440408
4271161,3169,20160727,0.00877214
7155769,1650,20160723,0.03695859
4553785,10418,20160704,0.031781565
4553785,10438,20160705,0.008630744
5607481,8596,20160722,0.049125552
5094457,10418,20160714,0.020472547
7237693,8059,20160704,0.026220653
4921405,13602,20160714,0.01289818
4921405,2978,20160703,0.08324051
5818429,3429,20160711,0.013362765
5818429,8059,20160706,0.05109136
5299261,4958,20160714,0.47830737
5299261,10702,20160716,0.066013694
5299261,4958,20160709,0.44411972
5299261,4958,20160703,0.44468787
4270141,10418,20160706,0.015710572
5581885,13602,20160724,0.075042665
4291645,9983,20160728,0.04411196
6720577,10418,20160723,0.038199116
6720577,2978,20160723,0.043827508
7273537,13602,20160705,0.027418623
7273537,2978,20160721,0.02049186
5719105,13602,20160713,0.00877214
6514753,9983,20160717,0.113000594
6514753,13602,20160715,0.08604308
4705345,2978,20160730,0.0938979
6570049,2487,20160716,0.01717394
4791361,11876,20160709,0.038054723
7193665,6073,20160726,0.29059762
7193665,6073,20160728,0.30406234
7193665,13602,20160729,0.12379543
7193665,6073,20160708,0.292233
6674497,3686,20160714,0.08577688
7238725,2978,20160726,0.07417938
5954629,9983,20160722,0.0446546
6479941,8010,20160711,0.030021429
5441605,8182,20160715,0.08010756
4922437,8059,20160729,0.022380358
7300165,9983,20160704,0.012432646
7312453,8059,20160724,0.04254437
7312453,3429,20160724,0.21632537
7312453,13602,20160716,0.10104851
7312453,10437,20160716,0.1833191
7312453,9983,20160716,0.04415691
5023813,13602,20160702,0.067547426
5561413,6740,20160729,0.050195176
6630469,2601,20160718,0.014728005
6661189,13602,20160725,0.03275148
4331593,13602,20160704,0.014757012
5425225,13602,20160723,0.04878224
5425225,2978,20160726,0.1383937
5425225,10418,20160703,0.13723199
5689417,13602,20160726,0.0665732
6005833,3992,20160720,0.011185454
4697161,13602,20160730,0.04349988
4697161,9983,20160712,0.030173039
6534217,13602,20160720,0.00877214
4724809,11799,20160713,0.015117496
5809225,8975,20160729,0.3565123
5809225,8975,20160705,0.3274404
5809225,8975,20160710,0.3543137
5809225,8975,20160708,0.3565123
7124041,10438,20160704,0.0042743064
5818441,11184,20160712,0.09315903
5818441,1904,20160709,0.06282807
6869065,2978,20160706,0.07155316
5830729,13602,20160727,0.021477195
5575753,13602,20160729,0.08604308
5575753,9983,20160704,0.013362765
5612617,2978,20160726,0.07417938
5886025,9983,20160723,0.027159445
5886025,13602,20160714,0.01289818
7227469,13602,20160729,0.055854175
5141581,3468,20160714,0.10984256
5141581,2812,20160728,0.10984256
6198349,13602,20160722,0.055854175
4379725,10418,20160703,0.041855793
4379725,13602,20160730,0.019685537
4379725,2978,20160710,0.057876706
7006285,13602,20160701,0.04347678
7006285,10438,20160719,0.0065091467
7291981,10418,20160716,0.080506355
7291981,10438,20160716,0.04834807
7291981,2978,20160716,0.10975159
7291981,13602,20160729,0.12379543
5199949,3429,20160731,0.053307176
5199949,8059,20160726,0.037700232
7073869,9983,20160704,0.09271386
7073869,13602,20160724,0.113000594
5246029,13602,20160717,0.020632282
5246029,10418,20160712,0.11348299
5246029,13398,20160720,0.12534423
5513293,2978,20160705,0.32062048
5513293,9983,20160702,0.19031008
5513293,11943,20160721,0.17270063
5513293,3429,20160704,0.2765767
5513293,11799,20160721,0.04714417
5513293,8059,20160704,0.14374037
5513293,13027,20160722,0.20043162
6370381,13602,20160725,0.06826967
6665293,13602,20160711,0.051156916
6665293,1904,20160703,0.080946445
4335697,13602,20160729,0.055854175
6443089,2920,20160729,0.055854175
7272529,8059,20160711,0.022524932
7272529,3429,20160713,0.013258214
4655185,9983,20160704,0.027554186
5198929,8059,20160711,0.016027523
6774865,13602,20160715,0.009134913
4943953,6465,20160715,0.060932264
4943953,13602,20160712,0.09048659
4569169,785,20160731,0.8055883
4569169,9983,20160714,0.02340638
4569169,2418,20160713,0.19133465
4569169,785,20160728,0.58590704
4569169,785,20160726,0.7525605
4569169,13602,20160703,0.23483104
4569169,785,20160725,0.7455768
6670417,8059,20160720,0.029826565
5118037,10438,20160721,0.0070148734
7277653,8059,20160727,0.029826565
5443669,2978,20160713,0.07155316
4927573,13602,20160713,0.05648099
4927573,11799,20160713,0.012656629
4675669,13320,20160722,0.06863317
5517397,9983,20160703,0.03897223
5517397,13602,20160703,0.041943848
5790805,12881,20160707,0.30717978
5790805,12881,20160701,0.31609198
4528213,9983,20160722,0.018004924
4528213,13602,20160725,0.095996976
4565077,11195,20160723,0.02200603
6176857,8059,20160701,0.025845902
6966361,8059,20160704,0.026220653
5931097,13602,20160727,0.030098645
5952601,5224,20160707,0.04411196
5433433,11799,20160711,0.022758238
5525593,9983,20160705,0.010831423
4256857,9983,20160726,0.09048659
4256857,8012,20160721,0.07580713
5571673,4956,20160706,0.13661636
5571673,4956,20160702,0.2803925
5571673,9983,20160711,0.052749455
5310553,9983,20160717,0.030687338
6115417,1021,20160719,0.049558073
6115417,2978,20160706,0.075600915
5341273,2002,20160718,0.03097895
6136921,2978,20160707,0.03180009
4329565,10418,20160725,0.013569022
5644381,13602,20160719,0.0665732
5678173,2601,20160714,0.020770872
7269469,13602,20160707,0.020472547
6019165,2978,20160730,0.0938979
7330909,13602,20160717,0.070555605
6556765,11200,20160703,0.02901752
5512285,9983,20160703,0.024228185
6298717,13602,20160703,0.075042665
4480093,138,20160722,0.11298814
4480093,12229,20160724,0.10067521
4480093,1699,20160724,0.059250534
5533789,878,20160716,0.045943297
4768861,8059,20160713,0.029227966
4768861,9983,20160705,0.018982273
6369373,9983,20160703,0.013349469
6673501,9559,20160724,0.096957356
5726305,10438,20160704,0.0046016197
6309985,4454,20160702,0.027928464
5600353,13602,20160723,0.067547426
5612641,9983,20160725,0.012432646
5669989,9983,20160728,0.029450342
5669989,10642,20160705,0.048314743
6763621,13602,20160723,0.067547426
6293605,2978,20160706,0.07155316
7356517,6056,20160705,0.030110404
7356517,4509,20160724,0.06780614
7356517,2750,20160705,0.030110404
6312037,2978,20160718,0.089329444
6312037,10418,20160706,0.032554314
6312037,13602,20160724,0.061712857
6385765,4956,20160720,0.03684949
5614693,3429,20160711,0.123161145
5614693,13602,20160729,0.11351923
5614693,8059,20160710,0.056977063
6962281,3780,20160708,0.007007388
6962281,3743,20160710,0.010888602
7284841,10438,20160719,0.008869351
4664425,6134,20160722,0.6456496
4664425,8059,20160705,0.06566986
4664425,6134,20160720,0.48342767
4664425,3429,20160703,0.1509345
6111337,13602,20160706,0.06328543
5865577,3640,20160706,0.13638264
4572265,9983,20160702,0.019268854
6709357,13408,20160710,0.034430444
5710957,9983,20160724,0.03122654
7299181,1298,20160716,0.053355813
7299181,9983,20160726,0.048233453
6780013,8092,20160715,0.046421543
5216365,13602,20160717,0.03122654
7059565,13602,20160729,0.055854175
4439149,4727,20160702,0.17299049
5492845,9983,20160727,0.00877214
5028973,10438,20160703,0.0045253695
4777069,10418,20160712,0.03597722
4777069,10438,20160712,0.006889324
6884461,2978,20160713,0.07155316
6899821,6129,20160710,0.039998297
6899821,3440,20160704,0.10014305
4562029,10418,20160702,0.050832972
4303981,13602,20160702,0.050832972
6699121,14000,20160717,0.022789257
5955697,3321,20160711,0.13107307
5955697,13602,20160725,0.095996976
4938865,10438,20160730,0.004127844
6281329,2978,20160705,0.044128492
5000305,7024,20160711,0.0034168342
7116913,13602,20160728,0.020472547
5347441,9477,20160706,0.10874073
4615285,4382,20160720,0.056577228
5404789,9983,20160724,0.075042665
6977653,13602,20160723,0.067547426
5146741,7788,20160730,0.004127844
5189749,9700,20160718,0.32961348
5189749,9700,20160725,0.32961348
5189749,9700,20160726,0.3201357
6052981,1904,20160701,0.08010756
4225141,10418,20160704,0.068963386
5582965,11799,20160715,0.011306002
6642805,10418,20160724,0.053307176
6642805,2978,20160710,0.13479319
6129781,7488,20160717,0.032727115
7201909,13602,20160703,0.075042665
5901433,2381,20160708,0.07046996
6955129,10418,20160726,0.032771062
4605049,613,20160718,0.081562676
5130361,9983,20160701,0.023882255
4620409,8797,20160727,0.12394067
4620409,1595,20160714,0.14785399
4620409,10867,20160719,0.12937534
4365433,13602,20160713,0.06328543
7308409,8059,20160703,0.056977063
7308409,9983,20160724,0.13723199
7308409,3429,20160726,0.033763915
6033529,13602,20160726,0.0695635
7111801,13602,20160725,0.03275148
7139449,3703,20160729,0.35669896
7139449,850,20160717,0.47661695
7139449,850,20160702,0.41857702
7139449,850,20160730,0.41857702
7139449,3703,20160714,0.39366496
6371449,8059,20160716,0.0167134
6915193,10418,20160703,0.061712857
6915193,10438,20160705,0.0106396135
6915193,13602,20160713,0.014965372
4319353,9983,20160727,0.06328543
6942841,10418,20160721,0.020472547
6689917,9983,20160725,0.013569022
4662397,13602,20160725,0.06826967
6785149,13602,20160723,0.048063044
6785149,9983,20160710,0.022569064
4708477,3429,20160705,0.0695635
5249149,10418,20160722,0.009134913
7104637,13602,20160729,0.009134913
4760701,13602,20160726,0.048233453
4760701,8059,20160730,0.050929077
4554877,5955,20160718,0.039036207
4302973,13602,20160726,0.0665732
5891197,13602,20160714,0.04411196
4582525,3429,20160713,0.08567732
4582525,11799,20160715,0.01615498
6941821,8059,20160706,0.05109136
6941821,4454,20160702,0.095985964
5119105,13602,20160726,0.0665732
6968449,4283,20160710,0.017498929
6989953,13602,20160726,0.0665732
4372609,9983,20160717,0.036483273
4372609,13602,20160710,0.113000594
6234241,8499,20160731,0.1802769
6234241,13320,20160725,0.19998218
6234241,7083,20160726,0.2966738
4464769,13602,20160719,0.032771062
6046849,13602,20160715,0.055854175
5801089,11456,20160724,0.012261223
7118977,4277,20160721,0.028357912
7118977,13602,20160710,0.053307176
5837953,3429,20160704,0.095996976
5837953,8059,20160712,0.048332527
6105217,10418,20160712,0.032771062
6165637,13602,20160723,0.067547426
4946053,10418,20160705,0.12327434
4946053,13602,20160727,0.025240127
4946053,9983,20160705,0.12327434
4946053,10438,20160703,0.0063198875
6537349,13602,20160730,0.067547426
4970629,9983,20160701,0.08604308
4970629,13320,20160725,0.10014305
7068805,13602,20160702,0.067547426
4721797,13602,20160723,0.048063044
4721797,9983,20160720,0.017430369
4752517,9996,20160707,0.017078863
4248709,785,20160727,0.07155316
6368389,9444,20160705,0.039996568
5072005,253,20160706,0.25771272
5072005,253,20160702,0.3303498
5072005,253,20160708,0.4773307
5072005,253,20160711,0.2867675
5072005,13602,20160711,0.31304923
5072005,253,20160716,0.3303498
5072005,10418,20160706,0.22040771
5072005,253,20160709,0.3303498
5345413,13602,20160722,0.018444275
6686857,4277,20160722,0.021416266
6686857,13602,20160727,0.04049058
4591753,13320,20160731,0.058078427
5673097,10438,20160717,0.004704341
6477961,9983,20160703,0.070555605
6275209,12593,20160713,0.07658179
6825097,12713,20160707,0.06346453
6825097,13602,20160724,0.061712857
6825097,8059,20160717,0.056977063
5273737,10418,20160702,0.050832972
4496521,13602,20160727,0.08567732
4496521,2096,20160708,0.056151804
5037193,2978,20160725,0.06412942
4797577,7096,20160707,0.007519878
4281481,2978,20160720,0.07155316
4822153,10446,20160727,0.030098645
6932617,9983,20160703,0.070555605
6938761,9983,20160702,0.012570316
5112973,13602,20160722,0.055854175
7217293,3992,20160721,0.032859687
7217293,11876,20160719,0.031266756
4867213,8181,20160725,0.052607723
5653645,9983,20160701,0.0446546
6449293,13602,20160702,0.067547426
5432461,10438,20160705,0.008869351
5702797,9983,20160704,0.04670491
5702797,10418,20160705,0.11133341
5702797,13602,20160712,0.057667937
7039117,11799,20160715,0.0121640265
6529165,4806,20160725,0.10112464
6529165,13602,20160716,0.048063044
4695181,9983,20160713,0.06328543
5481613,13602,20160720,0.06328543
4713613,9983,20160718,0.02191335
4725901,3780,20160710,0.0026182388
4993165,8059,20160718,0.022524932
4993165,3429,20160719,0.015055867
4480141,3992,20160725,0.013906544
5555341,3429,20160718,0.013906544
7137421,13602,20160705,0.0665732
5582989,3780,20160704,0.012428999
5582989,10438,20160702,0.019283619
5582989,160,20160705,0.08871106
5582989,13161,20160704,0.018343132
4842637,5554,20160718,0.03097895
6743185,13602,20160712,0.0665732
5204113,8181,20160710,0.05905107
5204113,13602,20160722,0.04347678
5508241,10438,20160701,0.0070456075
6061201,8059,20160704,0.0195486
6067345,13602,20160710,0.037925027
6067345,11799,20160724,0.025110908
6070417,953,20160722,0.056172267
6070417,953,20160708,0.056172267
6070417,953,20160716,0.08349646
6070417,953,20160709,0.08349646
6073489,3780,20160708,0.0071292412
6073489,160,20160709,0.015708862
5025937,8596,20160722,0.009503328
5025937,8915,20160722,0.016625492
6422677,3780,20160708,0.004015357
5645461,13897,20160712,0.024253868
5719189,13602,20160703,0.075042665
4438165,13602,20160724,0.024228185
4981909,13602,20160721,0.04411196
6072469,13506,20160717,0.034430444
4825237,9983,20160723,0.067547426
4324501,785,20160725,0.076637186
4324501,11799,20160721,0.017871574
5134489,8059,20160711,0.026220653
5923993,13602,20160722,0.055854175
5687449,6811,20160725,0.012579884
6486169,13320,20160728,0.08844765
7014553,9983,20160717,0.075042665
6237337,9983,20160725,0.06826967
7300249,9983,20160724,0.03897223
7300249,13602,20160724,0.08519825
4974745,13602,20160725,0.06826967
5017753,13602,20160723,0.010174535
6351001,10899,20160725,0.049932167
5893273,13602,20160725,0.095996976
5893273,9611,20160717,0.057037983
4617373,10418,20160714,0.020472547
5674141,11799,20160715,0.013432893
6992029,9983,20160725,0.06826967
4906141,2978,20160730,0.11323502
4906141,13602,20160721,0.017610947
7268509,13602,20160720,0.045825996
7268509,4283,20160702,0.051933367
6267037,13602,20160726,0.032771062
6270109,13602,20160728,0.04411196
5489821,5004,20160721,0.07870487
5511325,8059,20160717,0.033119135
5793949,10418,20160705,0.057667937
5793949,2978,20160728,0.05192338
5793949,10438,20160710,0.014709418
5532829,4864,20160711,0.06826967
7194781,9667,20160717,0.0077561857
4841629,8750,20160721,0.050271783
6957217,10418,20160720,0.030098645
6453409,8059,20160724,0.021691691
5412001,9983,20160717,0.014473812
6736033,10418,20160703,0.070555605
6490273,9983,20160727,0.045825996
6490273,13602,20160710,0.113000594
5455009,9983,20160713,0.045825996
5455009,13602,20160726,0.09048659
4407457,4943,20160720,0.04745853
7037089,4160,20160712,0.056157704
4984993,13602,20160722,0.055854175
5783713,3095,20160730,0.050832972
7359649,807,20160727,0.07658179
6348961,3758,20160729,0.034570217
6914209,2978,20160726,0.10581689
6914209,13602,20160710,0.05368469
6914209,10418,20160705,0.12193599
6914209,10438,20160705,0.014568839
7193761,12249,20160718,0.07312532
5368993,13602,20160728,0.04411196
5389477,13602,20160711,0.068963386
7291045,13602,20160701,0.0446546
5991589,3445,20160704,0.050838746
5991589,1904,20160706,0.06066105
6526117,12807,20160731,0.26529548
6526117,12807,20160730,0.2769438
6526117,12807,20160715,0.290339
6028453,8012,20160727,0.15066694
6028453,8012,20160717,0.2159461
6028453,11894,20160717,0.05286496
6037669,8750,20160721,0.08844765
4470949,13602,20160718,0.095996976
4470949,9983,20160712,0.027418623
4759717,9983,20160702,0.013805904
6341797,10438,20160705,0.0049756435
6363301,3429,20160711,0.06757962
6363301,8059,20160711,0.022447675
4836517,10438,20160711,0.0048687225
5133481,2002,20160706,0.024683772
7259305,10418,20160719,0.021947118
4199593,5743,20160709,0.058169972
4199593,12938,20160715,0.03645561
5557417,13602,20160728,0.008306464
6896809,10438,20160722,0.014055629
6896809,13161,20160702,0.060974766
6896809,3780,20160702,0.033399366
5858473,11799,20160713,0.020637935
5360809,3780,20160710,0.0066714683
5360809,3743,20160710,0.03853846
5886121,8059,20160726,0.028119095
6481069,9983,20160704,0.095996976
6481069,13602,20160715,0.08604308
4954285,11799,20160718,0.0132659525
7064749,13602,20160712,0.010831423
5261485,7083,20160727,0.05394436
5261485,8596,20160722,0.012387202
4754605,9793,20160721,0.8879478
4754605,9793,20160720,0.9429399
4754605,9793,20160731,0.9319165
4754605,9793,20160728,0.8879478
4754605,9793,20160725,0.9807539
4754605,9793,20160727,0.9698122
4754605,9793,20160723,0.83579427
4754605,9793,20160729,0.9585792
4754605,9793,20160724,0.8392031
4754605,9793,20160722,0.8561888
4754605,9793,20160719,0.94784045
4754605,9793,20160716,0.83579427
4754605,9793,20160713,0.9698122
4754605,9793,20160715,0.9671563
5562541,12057,20160718,0.3057295
5562541,12057,20160723,0.2769438
5562541,12057,20160716,0.2769438
6908077,10438,20160704,0.0019666334
4303021,9983,20160727,0.061322287
4585645,13027,20160727,0.1495543
4585645,7083,20160727,0.05648099
5644465,13602,20160716,0.029900959
7272625,13602,20160729,0.055854175
7063729,13602,20160720,0.014965372
7063729,10418,20160702,0.13814552
7063729,2978,20160702,0.17442927
6314161,13602,20160721,0.04411196
4237489,13602,20160721,0.020472547
5033137,13320,20160721,0.07302699
5033137,9983,20160728,0.029450342
4513969,4545,20160729,0.124364376
4513969,4545,20160720,0.07941564
4513969,4545,20160713,0.07941564
7143601,13506,20160729,0.047758803
7143601,3992,20160705,0.09048659
4265137,13602,20160719,0.032771062
6919345,3429,20160705,0.08811203
6919345,13602,20160728,0.06334737
5115061,13602,20160703,0.012261223
7265461,8375,20160730,0.022694558
7271605,2621,20160717,0.051035292
6328501,13602,20160705,0.08811203
6328501,2197,20160730,0.08005373
5280949,8059,20160711,0.030992875
5280949,2601,20160727,0.027856037
5025973,2601,20160731,0.017498929
5606581,3992,20160707,0.04411196
7215289,3992,20160701,0.0446546
6717625,9983,20160726,0.01963408
6474937,3429,20160704,0.051156916
6474937,8059,20160716,0.032724578
6235321,9983,20160715,0.08604308
6235321,8059,20160716,0.032724578
5734585,878,20160712,0.06741075
6788281,13602,20160725,0.027554186
4972729,9983,20160722,0.019642333
4972729,13602,20160711,0.095996976
6296761,13602,20160719,0.018714214
6296761,13027,20160723,0.08511841
4272313,13602,20160710,0.075042665
4341949,6653,20160718,0.006502646
4341949,9967,20160718,0.006502646
5395645,10418,20160712,0.0665732
6492349,13602,20160723,0.010174535
7297213,8059,20160705,0.036952797
7297213,3429,20160710,0.026699176
7297213,13602,20160727,0.058986653
7297213,9983,20160704,0.13733135
4968637,13602,20160719,0.0665732
4197565,1857,20160723,0.0014812201
4286653,3429,20160722,0.046705145
4286653,13602,20160727,0.10685087
4286653,8059,20160718,0.03133618
6931645,8059,20160710,0.022218304
6931645,3429,20160710,0.08519825
6423745,1092,20160723,0.036735915
6432961,13506,20160723,0.15321212
6432961,13506,20160711,0.32961348
5185729,10418,20160706,0.06328543
5996737,9983,20160711,0.027554186
5483713,13602,20160724,0.075042665
5517505,10418,20160704,0.014757012
4476097,12713,20160712,0.03666435
6838465,3429,20160701,0.025748271
6838465,8059,20160701,0.0144623285
5532865,2978,20160727,0.04907017
5032129,9983,20160728,0.012247383
6113473,13602,20160727,0.021477195
4817089,13602,20160711,0.02191335
5342401,2002,20160704,0.059078246
5342401,3883,20160724,0.28685105
5342401,3883,20160713,0.28902996
6663361,8059,20160715,0.034187246
6663361,3429,20160718,0.040674902
5615809,3992,20160706,0.06328543
4838593,13602,20160714,0.08556743
4838593,6574,20160725,0.21747364
4838593,11799,20160715,0.04598703
6156481,11232,20160707,0.0887896
5645509,10438,20160712,0.013125014
5645509,10418,20160711,0.123161145
5645509,13602,20160727,0.05394436
5255365,11146,20160708,0.08566938
5255365,8059,20160701,0.05018732
4472005,6129,20160727,0.013694751
7095493,4727,20160712,0.21763651
6327493,13602,20160704,0.051156916
6327493,10438,20160711,0.0055592726
6892741,13602,20160706,0.061322287
6115525,13602,20160702,0.067547426
5854405,13602,20160725,0.03275148
5602501,13602,20160704,0.03275148
5605573,13602,20160724,0.113000594
5605573,9983,20160726,0.01964986
5869765,13602,20160714,0.020472547
7217353,8059,20160701,0.04355895
7217353,9983,20160718,0.04670491
7217353,3429,20160701,0.0722549
6175945,4850,20160722,0.08010756
5942473,12559,20160705,0.05629337
5275849,2978,20160704,0.076637186
5275849,10438,20160718,0.00859359
4507849,13926,20160707,0.06031351
4529353,8291,20160701,0.009195692
4529353,10438,20160715,0.009195692
5328073,8059,20160710,0.040371146
5328073,1904,20160712,0.12261147
5328073,13602,20160724,0.1509345
5328073,3429,20160719,0.043308202
6418633,9983,20160727,0.028809233
4334797,10418,20160703,0.113000594
4334797,2978,20160723,0.07193618
6457549,10418,20160722,0.025154075
6205645,2856,20160730,0.034235913
5216461,13602,20160725,0.06826967
5772493,13602,20160728,0.043793213
6331597,10418,20160712,0.0665732
5287117,13602,20160706,0.06328543
7282897,8499,20160723,0.050832972
5713105,10438,20160712,0.007880591
4425937,8059,20160714,0.06346453
4425937,3429,20160721,0.034991417
4425937,9983,20160710,0.13723199
4954321,10418,20160704,0.06826967
5224657,3429,20160723,0.015033242
5009617,13602,20160713,0.06328543
